# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11', 'a30', 'a31', 'a40', 'c1', 'c11'] , maxL
101.36042779640923 -1.3668146139952965e-05 -0.3107271803790089 4.3894494452991473e-05 0.003013332462036237 -0.017296930229409764 -1.7554595621286683e-08 -1.887931539518355e-08 1.7688659645568812e-11 0.13584065386708694 0.00439724733022071 -61170.173017776135
101.45374571848286 -1.3142109477612408e-05 -0.32006009035413574 4.265325557771491e-05 0.0028901674522315663 -0.016991252841458034 -1.7651567931195063e-08 -1.7663015758050408e-08 1.728609589989994e-11 0.13795281387005442 0.004386354379121726 -61163.721828407
101.52668534082406 -1.2021310250881096e-05 -0.33635187196824556 3.869019020359041e-05 0.002742477971258808 -0.016231719176277533 -1.9606806737204123e-08 -1.333851390649565e-08 1.8050033160340442e-11 0.13182412427072626 0.004432914770308069 -61155.87540129569
101.38269130245823 -1.0728453200994297e-05 -0.31458755396762506 4.315940034522673e-05 0.0026324790957972643 -0.017109261731401357 -2.3627724589745137e-08 -1.833119762659856e-08 2.1630254950393293e-11 0.13313123033509205 0.004419937531733772 -61145.940699399216
101.73814264822823 -7.319072435025199e-06 -0.3225805845452199 4.041399527500791e-05 0.002197377055306013 -0.016645795898810677 -3.098793216507072e-08 -1.4604957081152576e-08 2.578076127414003e-11 0.13371512048891493 0.004424835757199046 -61127.65305355552
101.86886503909545 -5.3830106054257046e-06 -0.32707677994154727 3.968518575200987e-05 0.0019387639360807013 -0.016482231085347306 -3.5007730324924146e-08 -1.3842821712814922e-08 2.836398951891614e-11 0.13416285842505604 0.004432395425165811 -61115.175238375785
101.71507365744912 -5.382094739974359e-06 -0.33048285985020975 3.983941470835887e-05 0.001946321984662235 -0.01652178032622227 -3.4884554868371005e-08 -1.3921928552385834e-08 2.8394645843414605e-11 0.1338400948685844 0.00443992197891055 -61110.5452852211
101.56104040604544 -5.1647181193223655e-06 -0.32767907401024243 3.9698257953317023e-05 0.0019132237359071028 -0.01652814695329775 -3.487973000435514e-08 -1.3707087410143987e-08 2.8094512067391216e-11 0.13060946521130737 0.004447976947879765 -61106.179875311616
101.64793474738195 -4.606927478840512e-06 -0.3367131503907916 3.8913585541587424e-05 0.0017905707871941107 -0.016322225176665883 -3.520697465569636e-08 -1.2967043119702752e-08 2.7890271710163147e-11 0.13215228185914762 0.004433596868148844 -61101.04494719498
101.47685680922308 -4.59076249810552e-06 -0.3355148998965116 3.894134391655663e-05 0.001794812942199194 -0.016348449092996795 -3.5291371060065215e-08 -1.2966295389179363e-08 2.813468826044938e-11 0.13156026220993086 0.004437254165628707 -61099.08464538524
101.39492268804312 -4.183993635455253e-06 -0.34663403275713495 3.574435300793057e-05 0.0017242278579608662 -0.015711793600535456 -3.5497828699140415e-08 -9.316938003458257e-09 2.7596236579551316e-11 0.13164818907053982 0.004431952998820234 -61094.81075439337
101.39258084431147 -1.8554482415126472e-06 -0.3378650220860444 3.517463710260301e-05 0.00144615775911375 -0.015812808545550464 -4.0587886612992486e-08 -7.663165649518714e-09 3.043129596984892e-11 0.1335225420988749 0.004436343203985909 -61086.579415285116
101.20913505533845 -1.8385916831453723e-06 -0.3420572241359587 3.555199405456932e-05 0.001479860704122607 -0.015762205055821668 -4.142321811997571e-08 -8.571921280599887e-09 3.1672565634345954e-11 0.12996554737812202 0.004461533388808482 -61080.115623739985
101.09437756536153 -1.8274093294626775e-06 -0.3449977404378487 3.5701983991885256e-05 0.0014760074052002927 -0.015792486930110178 -4.1353862229897815e-08 -8.708787085987506e-09 3.1748355853073454e-11 0.13076233221122807 0.004462431064276485 -61077.411237339344
100.9563303586803 -1.6266441718492497e-06 -0.3424698828265058 3.583455588887987e-05 0.001428014451862576 -0.01581536495625086 -4.130967992535794e-08 -8.90012650916155e-09 3.149986538606379e-11 0.13038979737039857 0.00445383922563421 -61074.86778998774
100.73201560673672 -1.5913250874958236e-06 -0.3407945540847297 3.595457876523473e-05 0.0014351128334608376 -0.015856925945919614 -4.142829410611785e-08 -9.019247530235553e-09 3.1622021943692e-11 0.13128814478408773 0.004460465274065056 -61072.23669145597
100.62317165059861 -1.4893312788386088e-06 -0.3429394568361606 3.6040937923120606e-05 0.0014080506234830574 -0.015839954686963267 -4.146080243734361e-08 -9.270561630413118e-09 3.1698098800114673e-11 0.1320377798671225 0.004458318600200803 -61070.233063128806
100.42812867046459 -1.467575348613684e-06 -0.3414112103702175 3.608782765296853e-05 0.0014180912114921031 -0.015877099967514456 -4.160312373254146e-08 -9.24647066050423e-09 3.184265299079702e-11 0.1294389229921875 0.004476382137660361 -61068.75630407021
100.28110056550628 -1.4589119727404037e-06 -0.34045618386014076 3.617481903290637e-05 0.0014263147455406196 -0.01590913624019992 -4.172241173416711e-08 -9.269938548859774e-09 3.195320704951976e-11 0.13044811310435528 0.004473246503520306 -61067.79449658026
100.52986709380819 1.71996904696278e-06 -0.353687584301912 3.09845226880548e-05 0.0010391692114469601 -0.015004587105052713 -4.8978902335127083e-08 -2.5041233471271166e-09 3.618008595912041e-11 0.12958760651367385 0.00450388549675208 -61052.54117851038
100.53344711413784 1.9626765068172644e-06 -0.35769988042012935 3.087331950621715e-05 0.0009575988473132522 -0.014964703793248227 -4.8573004998744604e-08 -2.4956490375200253e-09 3.5641030875971595e-11 0.1285487369150389 0.004487959978121884 -61046.82762772174
100.28707696740213 2.016626151898779e-06 -0.3543499448335358 3.0949334609983064e-05 0.0009595724961383289 -0.014997928543237862 -4.869858590260054e-08 -2.5363454871116543e-09 3.5808951634752435e-11 0.12782814223815447 0.004497834899750521 -61042.58982219928
100.55961499118067 5.980261205249848e-06 -0.3565847121991459 2.8853449757152128e-05 0.0004899716166094803 -0.014709602783719074 -5.822299504773881e-08 6.737246428958617e-10 4.2200672985948865e-11 0.1258919295864538 0.004526267690147556 -61025.01921128068
100.43743611069938 6.290403480203586e-06 -0.35545489999023017 2.8998735366371138e-05 0.0004172217896631551 -0.0147756327541899 -5.817576121252454e-08 7.157661554122884e-10 4.198372819723385e-11 0.12747738046054297 0.004516271634722953 -61017.993069626275
100.16218260038093 6.4102408416165064e-06 -0.35659928581967115 2.87698261691232e-05 0.00041230075194501325 -0.014697311799658837 -5.8543748285470595e-08 7.202909673528272e-10 4.248847069364772e-11 0.12729316003294594 0.004516246096923407 -61012.0875214836
100.3165486747479 9.747340768642745e-06 -0.3531679822876256 2.8812485727267165e-05 2.911634458651494e-05 -0.014776282472586295 -6.703996227738274e-08 1.182137249837692e-09 4.880800608842879e-11 0.1272775610215503 0.004532812558224923 -60997.67252529846
100.06464093881598 9.753820675713652e-06 -0.353342570666583 2.889692893402414e-05 2.9239541791575643e-05 -0.014807369179559134 -6.697925766591453e-08 1.2058004502697856e-09 4.9019395316911384e-11 0.12791554710065076 0.004535083679556302 -60991.90999170736
99.7843592446474 9.800414393938066e-06 -0.3512029651202908 2.8931528376917412e-05 2.9792792282326688e-05 -0.014840202451254173 -6.689622023035378e-08 1.2407912302492323e-09 4.8936661112453194e-11 0.1266762093936047 0.004540151847270741 -60987.963904689444
99.52095646207255 9.841367068952839e-06 -0.3487007691811746 2.899508563963104e-05 2.980793854047328e-05 -0.01488234825344471 -6.687867802208252e-08 1.2644419907873204e-09 4.888639344337131e-11 0.12638473418287563 0.004544269098781166 -60984.90300367528
99.2834461341846 9.86466739513921e-06 -0.3465657044359826 2.9107270083421608e-05 2.999682579852275e-05 -0.01493759308048579 -6.687923061012152e-08 1.2973110464181544e-09 4.891192148154352e-11 0.1262867998983806 0.004548760252597785 -60982.059537234076
99.04327178156856 9.901978389817845e-06 -0.3454611409389299 2.905128530139696e-05 2.9839147411366246e-05 -0.014933389393275744 -6.687310533041308e-08 1.338693946441663e-09 4.891323025673217e-11 0.12706122914489748 0.004541657617301105 -60979.53902817072
98.86659985728991 9.92270956443871e-06 -0.34507946867180384 2.908525898315633e-05 2.9753910165075758e-05 -0.014947110176062171 -6.69461388564483e-08 1.382424987325642e-09 4.903134823344013e-11 0.12710372522327074 0.004544919846715262 -60977.59036675593
98.67380723512437 9.956666047704687e-06 -0.34359288815537553 2.9084071796806213e-05 2.9909724206565367e-05 -0.014966438633683112 -6.702608743397331e-08 1.4065172846366638e-09 4.9148926755226956e-11 0.125757242215375 0.004557341029296558 -60975.809255101136
98.50308010210156 9.968669142031657e-06 -0.34329710498461485 2.90917534466168e-05 2.9582516164451136e-05 -0.014981572713314288 -6.701698034384935e-08 1.4640845309945042e-09 4.9163806048270436e-11 0.12603781656320412 0.004556448506768668 -60974.19415689452
98.3478675102725 9.991567411397547e-06 -0.34265209042616296 2.9101907444671602e-05 2.9034387957520168e-05 -0.01499488114090541 -6.711569137154067e-08 1.5311614053203884e-09 4.928035743049002e-11 0.12556762730312265 0.004559197100158133 -60972.82751318658
98.19845649996094 9.998564391635577e-06 -0.3416549281475545 2.9129990715211344e-05 2.8622751362126777e-05 -0.015012549894431543 -6.710573815983358e-08 1.5499370394882914e-09 4.9269372009333235e-11 0.12566762428232411 0.0045659596316553475 -60971.64157417344
98.03384052510903 1.0040637474876894e-05 -0.34007968128811167 2.9178342639815335e-05 2.8098505062349888e-05 -0.015044632833141811 -6.721096192907592e-08 1.5826530748043861e-09 4.9343199688489365e-11 0.12506155319710507 0.004571869008346555 -60970.510538741626
98.41684389436875 1.3240489595533845e-05 -0.3597537400338249 2.2343833859550713e-05 -0.00039798439012979846 -0.013881913666405737 -7.39191775328837e-08 1.0761778822803e-08 5.28870513164272e-11 0.12512998977064155 0.004583179740388119 -60959.61264487365
98.30500697349416 1.339899658672864e-05 -0.35774642678013246 2.268415301329049e-05 -0.00043968176215131296 -0.013889348080710223 -7.396903485946912e-08 9.91541179720559e-09 5.301832709361941e-11 0.12419472262665865 0.004591989797907442 -60953.58710401546
98.30774826072229 1.3562577933650037e-05 -0.3551401297071587 2.3419098425690308e-05 -0.000508201977936129 -0.014044479000986456 -7.363932426587296e-08 9.21179267807613e-09 5.266748668194351e-11 0.12350803148499337 0.004570292931382935 -60948.48723992286
98.27078009032854 1.369771510181712e-05 -0.35622789704188285 2.3558476650961953e-05 -0.0005582232183092847 -0.014041125501427724 -7.361049709465986e-08 8.795448710880915e-09 5.283129123255704e-11 0.12398279092406103 0.004578216958542563 -60945.78272725394
98.15582264714845 1.3761674972665463e-05 -0.35480816239087476 2.3635712344346107e-05 -0.0005698973058197586 -0.014084401146172959 -7.365275854068736e-08 8.985208768027125e-09 5.278227748452894e-11 0.1245508965543225 0.004572847429029692 -60944.52708496404
98.05392135663752 1.381272985515396e-05 -0.353569313249831 2.3654011244497752e-05 -0.0005777824792947007 -0.014117347370314576 -7.372276989767897e-08 9.102578986182292e-09 5.276446233467641e-11 0.12513256540637357 0.004571884731803899 -60943.423306334356
97.94170662992886 1.3891486512349897e-05 -0.35262689078360826 2.361659379479392e-05 -0.0005928237728734958 -0.014114668810818635 -7.381970581456784e-08 9.132772693325988e-09 5.286039490670565e-11 0.1236818551631267 0.004580394301376273 -60942.30076083643
97.83625103195479 1.3949997845000296e-05 -0.35220075453900723 2.3564185581974298e-05 -0.0006042716225220092 -0.014114994672775345 -7.389651486249768e-08 9.279544845857475e-09 5.286619587844609e-11 0.12430725293260432 0.004580126241920881 -60941.215432715806
97.74915486750146 1.3995606124229198e-05 -0.35091135109019506 2.35951803373975e-05 -0.0006149321647860351 -0.014144568753060784 -7.393388289910697e-08 9.390671339904457e-09 5.288941882953994e-11 0.12471694909767844 0.004574775149243602 -60940.49422225304
97.6719199524864 1.402941969369646e-05 -0.3507772228416647 2.3583346543286544e-05 -0.0006235686226217019 -0.014145030492648971 -7.394882433558635e-08 9.456600798803098e-09 5.283009796430318e-11 0.12461778135907889 0.004576909156333816 -60939.75402909334
97.55781655526003 1.409462608798587e-05 -0.3494769443942175 2.3568828630546376e-05 -0.0006333078656322654 -0.014153378986992659 -7.406058873248142e-08 9.460961027498834e-09 5.298131615275286e-11 0.12437291574569988 0.00458360389847435 -60938.91408642303
97.49306199750218 1.4135826416979015e-05 -0.349949147308376 2.3517617276047346e-05 -0.0006432214915916834 -0.014144305523286101 -7.407699625157201e-08 9.54425242483641e-09 5.297000164895482e-11 0.12412296924998492 0.00458424357797348 -60938.316595132375
97.41907477804321 1.4160297318845003e-05 -0.34930924367154714 2.3490060910126823e-05 -0.0006494027033419783 -0.014153002139540686 -7.410250191982175e-08 9.61713353542464e-09 5.301798977957462e-11 0.12446837878503644 0.004581222152763905 -60937.82250118643
97.36951600545225 1.4188834668634658e-05 -0.3492148479551356 2.3519626679259433e-05 -0.0006584611944572766 -0.01416598293285342 -7.413505261188514e-08 9.633499980982663e-09 5.304849967970162e-11 0.12432449434152548 0.004584250164712813 -60937.45895417509
97.30300731815842 1.4249847954763238e-05 -0.34835935344609525 2.343614095407488e-05 -0.0006674180223315564 -0.014157775145963742 -7.424106613141545e-08 9.75353022524909e-09 5.3095650419002096e-11 0.12382168860597967 0.004582360002512552 -60936.97166369844
97.24502539383941 1.4272973090790382e-05 -0.3480630918099889 2.3419308293743714e-05 -0.0006727231720600142 -0.014149217204882318 -7.42599328789201e-08 9.809504530008257e-09 5.309225296984902e-11 0.12423871853224294 0.004579078933963607 -60936.67567949148
97.22947382069347 1.4298791338856698e-05 -0.3497391749643325 2.323955533932647e-05 -0.0006800019198307653 -0.014107748182935451 -7.429432318736048e-08 9.907366248221683e-09 5.3196723291976374e-11 0.12481340430053647 0.004584765058016667 -60936.39677918318
97.21993794571651 1.4331083150302618e-05 -0.35009845967912967 2.322203880282816e-05 -0.0006884565309228169 -0.01410308654662766 -7.433028996146926e-08 1.0006741559440597e-08 5.3158519757260126e-11 0.12476943172005606 0.004575485213348977 -60936.20702329997
97.17208724024108 1.4385358349157316e-05 -0.34971172820693397 2.3081939182226386e-05 -0.0006908262931440527 -0.014090116231669812 -7.449017626709878e-08 1.0173777951080599e-08 5.328217945877182e-11 0.12504047734607102 0.004579685997401159 -60935.93034448975
97.34515208077681 1.554371292538318e-05 -0.3644863380317695 1.865450790136299e-05 -0.0008542609450451658 -0.013325854968913399 -7.661723284589051e-08 1.6125793219192326e-08 5.402116825338875e-11 0.12378952479293022 0.00459725744954746 -60933.19293295953
97.28735046928188 1.5608398594485296e-05 -0.3621778839817756 1.8779609190769096e-05 -0.0008593047555908017 -0.01336770531206773 -7.677536774010472e-08 1.6086474053441534e-08 5.42363112023953e-11 0.12380978240740595 0.0045946113920437934 -60932.55860000494
97.19737683407196 1.5656302328156407e-05 -0.3606229677731779 1.885526372337335e-05 -0.000861443046653586 -0.013404805446067192 -7.68905579384547e-08 1.613492643954469e-08 5.4358820690382695e-11 0.12375593713193947 0.004598714007208942 -60932.1073411699
97.13868848440129 1.5694036892522073e-05 -0.360277986623973 1.8911145014283953e-05 -0.0008640494482595648 -0.013424546881583191 -7.698411148714723e-08 1.613835440495657e-08 5.442394078443982e-11 0.12411061631112252 0.0045931876057141875 -60931.90207534557
97.0866519267619 1.5724122311111906e-05 -0.3590604031177957 1.8940195917375562e-05 -0.000868175498105751 -0.013440410082799809 -7.704864049746045e-08 1.6087185274415702e-08 5.449003365109045e-11 0.12322146109751883 0.004601739396236591 -60931.654124067136
97.05197375261042 1.574826493511087e-05 -0.3589386099155263 1.901049284277793e-05 -0.0008727420339239236 -0.01345324931393117 -7.711559288652971e-08 1.606025731277583e-08 5.4572099890953474e-11 0.12287502386315707 0.004603435085967584 -60931.48318406721
97.02213572945979 1.5764377320433104e-05 -0.35850918610199184 1.9013789082075193e-05 -0.0008756032009203169 -0.013454394750881738 -7.712681555680832e-08 1.604621415511387e-08 5.4565428948890684e-11 0.12322816303374157 0.004600200013397904 -60931.423146330984
97.02213572945979 1.5764377320433104e-05 -0.35850918610199184 1.9013789082075193e-05 -0.0008756032009203169 -0.013454394750881738 -7.712681555680832e-08 1.604621415511387e-08 5.4565428948890684e-11 0.12322816303374157 0.004600200013397904 -60931.42218291003
